id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id,presencia,datetime
627471104,SMM09557_20230928_181500.wav,P04_SMM09557,2023,9,28,18,15,Aphrastura spinicauda,Common Song,22.752,23.296,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/c6ac6d4d-02bd-43a6-a6a9-70d7358e335a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=D7Wap%2F4nV7i3f%2F2yrtrWF8hCnMQ%3D,0.34744776,48814,1,2023-09-28 18:15:00
627471105,SMM09557_20230928_175000.wav,P04_SMM09557,2023,9,28,17,50,Aphrastura spinicauda,Common Song,23.296,23.84,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/0252c1c8-4f8e-4ddf-8e8e-f75628f7cc12.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=KynYo4P2AQCfnVq9iyORL1OTBD4%3D,0.341161148,48814,1,2023-09-28 17:50:00
627471106,SMM09557_20230928_173500.wav,P04_SMM09557,2023,9,28,17,35,Aphrastura spinicauda,Common Song,3.178666667,3.722666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/742ce9a4-8012-4cc4-9e0f-256a75816222.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=WQPW2qTAZwRU%2BdCuaaQ5esdiAiY%3D,0.331501563,48814,1,2023-09-28 17:35:00
627471107,SMM09557_20230928_171000.wav,P04_SMM09557,2023,9,28,17,10,Aphrastura spinicauda,Common Song,46.80533333,47.34933333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/5c58a64b-7d15-4e87-9f7c-aa83079a1558.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=%2FAI08wSZRUTM2oeXcAyUsFNmkJU%3D,0.323860864,48814,1,2023-09-28 17:10:00
627471108,SMM09557_20230928_162500.wav,P04_SMM09557,2023,9,28,16,25,Aphrastura spinicauda,Common Song,40.97066667,41.51466667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/f97219ab-97fd-40bd-ae62-0159cb842461.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=c3g0%2F71cU9DJ7l0Q40kGFIbq1xY%3D,0.30283453,48814,1,2023-09-28 16:25:00
627471109,SMM09557_20230928_155500.wav,P04_SMM09557,2023,9,28,15,55,Aphrastura spinicauda,Common Song,34.48533333,35.02933333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/4200fc30-ec6e-469a-9e46-ed1a9d37b0a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=E8Lwym7JCGSk2GAZZauAaH5iJkA%3D,0.379679749,48814,1,2023-09-28 15:55:00
627471110,SMM09557_20230928_191500.wav,P04_SMM09557,2023,9,28,19,15,Aphrastura spinicauda,Common Song,41.152,41.696,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/87813ca4-3b29-4916-8377-066e48b04d4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=mLNVQrPiNCuAEetCiF8srmeOTAA%3D,0.334010483,48814,1,2023-09-28 19:15:00
627471111,SMM09557_20230928_181000.wav,P04_SMM09557,2023,9,28,18,10,Aphrastura spinicauda,Common Song,1.461333333,2.005333333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/aa81d4c5-0477-4dcc-9656-29e3f30219b3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=Mlg8PIXAkDnJbScqSQ%2BJgOkI6k4%3D,0.373016363,48814,1,2023-09-28 18:10:00
627471112,SMM09557_20230928_152500.wav,P04_SMM09557,2023,9,28,15,25,Aphrastura spinicauda,Common Song,26.56,27.104,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/1cdc9c3e-a751-4eb8-a189-dcf73169a16e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=iZ%2FSknTeoChhF94REtTpZO9dvFU%3D,0.347333891,48814,1,2023-09-28 15:25:00
627471113,SMM09557_20230928_122500.wav,P04_SMM09557,2023,9,28,12,25,Aphrastura spinicauda,Common Song,1.514666667,2.058666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/865558a7-5a95-49b5-a524-6ccb18b065c1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=sRmg6IK6mcNTAp%2FU3lMCT1GuERQ%3D,0.440559704,48814,1,2023-09-28 12:25:00
627471114,SMM09557_20230928_121500.wav,P04_SMM09557,2023,9,28,12,15,Aphrastura spinicauda,Common Song,56.448,56.992,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/0d9bc738-18e0-47dd-ba59-5942947cc195.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=8A8qU1sa73bs4L2KpdgX6gLV7QQ%3D,0.410659249,48814,1,2023-09-28 12:15:00
627471115,SMM09557_20230928_170000.wav,P04_SMM09557,2023,9,28,17,0,Aphrastura spinicauda,Common Song,59.328,59.872,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/341866c7-74f4-4bcb-b84c-76d4cc31cf83.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=ZLCE0L3T%2BR6oFzGRt2cAXaEBUdo%3D,0.306405795,48814,1,2023-09-28 17:00:00
627471117,SMM09557_20230928_172000.wav,P04_SMM09557,2023,9,28,17,20,Aphrastura spinicauda,Common Song,19.92533333,20.46933333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/168f4f5b-f47e-4a24-a3a5-4ff555c98c82.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=BmwbS96ya6wiVh30YbuMd4y2ocs%3D,0.359990825,48814,1,2023-09-28 17:20:00
627471118,SMM09557_20230928_165500.wav,P04_SMM09557,2023,9,28,16,55,Aphrastura spinicauda,Common Song,20.064,20.608,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/68221813-4f4a-4f3b-882c-5fdb20ff880c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=FaPhm6fobKjG09ioytcYtmEYv4w%3D,0.364026756,48814,1,2023-09-28 16:55:00
627471119,SMM09557_20230928_160000.wav,P04_SMM09557,2023,9,28,16,0,Aphrastura spinicauda,Common Song,10.73066667,11.27466667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/24d4aa82-84d6-4101-b88d-b826718a62e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=UTE2CnAFOUT4jkNRjDs0gfzeNZY%3D,0.302840477,48814,1,2023-09-28 16:00:00
627471120,SMM09557_20230928_122000.wav,P04_SMM09557,2023,9,28,12,20,Aphrastura spinicauda,Common Song,53.87733333,54.42133333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/cd66765c-509a-4fb2-8e89-e460df685cf2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=8w5q%2FKq49EaT4EG6hVEyHiuRpXE%3D,0.401554573,48814,1,2023-09-28 12:20:00
627471121,SMM09557_20230928_160500.wav,P04_SMM09557,2023,9,28,16,5,Aphrastura spinicauda,Common Song,27.17866667,27.72266667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/f9963c5b-27b9-4fa4-8b4a-4eb7bbbb17e0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=hx7YpwhTybLSRvIMnSx4b%2FdsrjE%3D,0.371341903,48814,1,2023-09-28 16:05:00
627471122,SMM09557_20230928_131000.wav,P04_SMM09557,2023,9,28,13,10,Aphrastura spinicauda,Common Song,27.79733333,28.34133333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/e55c12c9-fda5-48d0-ac1b-edf1024e2169.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=gh0J%2BiRkYNCXmA5myqKAsFkG9IY%3D,0.389510483,48814,1,2023-09-28 13:10:00
627471123,SMM09557_20230928_132000.wav,P04_SMM09557,2023,9,28,13,20,Aphrastura spinicauda,Common Song,4.128,4.672,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/137daaaf-71d4-4191-a419-b0ca521f893e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=F6tCw5gC4swCcEFKDZTsuOplmLI%3D,0.365840323,48814,1,2023-09-28 13:20:00
627471124,SMM09557_20230928_123000.wav,P04_SMM09557,2023,9,28,12,30,Aphrastura spinicauda,Common Song,7.850666667,8.394666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/45ff224c-993a-44be-a311-85e70b6d6594.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=dMrVcCe8uLI1VmGNi0uJkyt8uPs%3D,0.409598491,48814,1,2023-09-28 12:30:00
627471125,SMM09557_20230928_114500.wav,P04_SMM09557,2023,9,28,11,45,Aphrastura spinicauda,Common Song,47.25333333,47.79733333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/e45ec012-13aa-42d5-9305-20d7a26b5286.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=sKrWrHa519EYh3KWA%2BMTHkP2DsY%3D,0.350613786,48814,1,2023-09-28 11:45:00
627471126,SMM09557_20230928_102000.wav,P04_SMM09557,2023,9,28,10,20,Aphrastura spinicauda,Common Song,33.52533333,34.06933333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/13088bb3-6494-4c16-8c45-4f5cad18d397.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=x0uxH%2Bmb1etOK1GV62nF3rmDl70%3D,0.306459313,48814,1,2023-09-28 10:20:00
627471127,SMM09557_20230928_102500.wav,P04_SMM09557,2023,9,28,10,25,Aphrastura spinicauda,Common Song,5.834666667,6.378666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/r99jtgaba81p/6510b7da-4fe3-4957-9f70-3b86ac0c6e56.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=H7AGRNOC6DYyaFl2qmSfSvFsrDg%3D,0.33671118,48814,1,2023-09-28 10:25:00
627471230,SMM09499_20230928_153500.wav,P03_SMM09499,2023,9,28,15,35,Aphrastura spinicauda,Common Song,14.464,15.008,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/f9tjikyg1wna/571d3782-f0f1-450f-b118-6d68ffaaba81.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=ZBAYhrCIBRkX2qVdWY5BCbedWm8%3D,0.3853176,48817,1,2023-09-28 15:35:00
627471231,SMM09499_20230929_113000.wav,P03_SMM09499,2023,9,29,11,30,Aphrastura spinicauda,Common Song,53.792,54.336,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/29/f9tjikyg1wna/52b6dda8-c8c7-4920-8251-875b6287b66a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=PQb6%2Fs1szW3hLWt2Aef80WOJqYk%3D,0.35471252,48817,1,2023-09-29 11:30:00
627471232,SMM09499_20230929_173500.wav,P03_SMM09499,2023,9,29,17,35,Aphrastura spinicauda,Common Song,26.98666667,27.53066667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/29/f9tjikyg1wna/52900a42-cb3e-4140-be13-c4099750f7a9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=d4oZ1IW6HHFJ4iukCRrupQOfeOA%3D,0.409024222,48817,1,2023-09-29 17:35:00
627471233,SMM09499_20230929_101000.wav,P03_SMM09499,2023,9,29,10,10,Aphrastura spinicauda,Common Song,37.93066667,38.47466667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/29/f9tjikyg1wna/7fb5fd14-a289-46ce-9cc1-d75c618449eb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=%2FUTCwo%2BIWqHy%2F2ia0CdTtsgk8Mc%3D,0.381300374,48817,1,2023-09-29 10:10:00
627471234,SMM09499_20230928_145500.wav,P03_SMM09499,2023,9,28,14,55,Aphrastura spinicauda,Common Song,1.312,1.856,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/28/f9tjikyg1wna/ff1ed0a6-5fb4-44b8-8846-19d01786a8fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=qnLnniOnlcIYU04qPQAU%2FsonmoU%3D,0.343924147,48817,1,2023-09-28 14:55:00
627471235,SMM09499_20231001_084500.wav,P03_SMM09499,2023,10,1,8,45,Aphrastura spinicauda,Common Song,53.856,54.4,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/01/f9tjikyg1wna/86bfef40-05bc-4cb6-a66a-0b3d95cfb914.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=3SrY8gE3sOFnZja2b%2Fi2z%2Fs6gG4%3D,0.34728883,48817,1,2023-10-01 08:45:00
627471236,SMM09499_20230930_101500.wav,P03_SMM09499,2023,9,30,10,15,Aphrastura spinicauda,Common Song,2.165333333,2.709333333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/30/f9tjikyg1wna/d87e920b-2064-4f39-9aae-5d54cb167f07.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=3%2FfH%2FgNVO39yC20QnwW1j0%2BDhUU%3D,0.307323021,48817,1,2023-09-30 10:15:00
627471237,SMM09499_20231001_102500.wav,P03_SMM09499,2023,10,1,10,25,Aphrastura spinicauda,Common Song,32.192,32.736,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/01/f9tjikyg1wna/6c2a75aa-f95e-409d-9ed3-d7d0ad44b160.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=EzL8GHcvVj3ksdiVQSec9k1W0ss%3D,0.314330672,48817,1,2023-10-01 10:25:00
627471238,SMM09499_20231001_110500.wav,P03_SMM09499,2023,10,1,11,5,Aphrastura spinicauda,Common Song,5.962666667,6.506666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/01/f9tjikyg1wna/f7815ca4-2d08-49f6-8551-03cf12b4c0dd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=lJw%2FTHJlVdNVWF0Shx9qMT6wmL4%3D,0.35558749,48817,1,2023-10-01 11:05:00
627471240,SMM09499_20231002_121500.wav,P03_SMM09499,2023,10,2,12,15,Aphrastura spinicauda,Common Song,36.64,37.184,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/02/f9tjikyg1wna/a8d17ed2-57d1-44b6-b7b5-840036616c77.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=MwCas8JBnkZ%2F%2BkB9mPLcCOqphbw%3D,0.47724294,48817,1,2023-10-02 12:15:00
627471241,SMM09499_20230930_200500.wav,P03_SMM09499,2023,9,30,20,5,Aphrastura spinicauda,Common Song,37.94133333,38.48533333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/09/30/f9tjikyg1wna/cbe54559-57f0-41fe-b5f4-6b84407df9bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=y8MVskMJyAgSAS4yd5oaof0rhoY%3D,0.412976251,48817,1,2023-09-30 20:05:00
627471242,SMM09499_20231008_171000.wav,P03_SMM09499,2023,10,8,17,10,Aphrastura spinicauda,Common Song,54.58133333,55.12533333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/37faa227-4119-439a-95e7-9ce41d74c3bb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=DyIpra0Yf3J74Nm5NTfkOUzLE2I%3D,0.342538113,48817,1,2023-10-08 17:10:00
627471243,SMM09499_20231008_151500.wav,P03_SMM09499,2023,10,8,15,15,Aphrastura spinicauda,Common Song,50.848,51.392,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/f161353e-d7f8-4099-a938-6561c77c61cb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=EQGAryssyIudHhdzeNX0yUtJ5A0%3D,0.319267215,48817,1,2023-10-08 15:15:00
627471244,SMM09499_20231008_101500.wav,P03_SMM09499,2023,10,8,10,15,Aphrastura spinicauda,Common Song,46.56,47.104,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/3b974d06-35e2-4f96-a8d7-e54a3676474b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=x%2FeLl9PRitVnlHIRGl4p0YkesT0%3D,0.331259888,48817,1,2023-10-08 10:15:00
627471245,SMM09499_20231008_134000.wav,P03_SMM09499,2023,10,8,13,40,Aphrastura spinicauda,Common Song,7.690666667,8.234666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/122d1228-9265-40ed-89ff-98ff8a9e8d0c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=LGwWYao4BQoZgwICl8S28qBVskA%3D,0.320015833,48817,1,2023-10-08 13:40:00
627471246,SMM09499_20231008_110000.wav,P03_SMM09499,2023,10,8,11,0,Aphrastura spinicauda,Common Song,59.21066667,59.75466667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/b4af737e-4b2f-46f5-bd01-7306ade8e595.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=cZuYLG8%2FuF2Cw0UYjd9cNJz1MrM%3D,0.344603588,48817,1,2023-10-08 11:00:00
627471247,SMM09499_20231008_120500.wav,P03_SMM09499,2023,10,8,12,5,Aphrastura spinicauda,Common Song,53.99466667,54.53866667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/73f93a52-283d-4a8d-87c3-ed58bcc4abe7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=P1voDQUoPPaUF6bO5qpc6og9r3M%3D,0.353162902,48817,1,2023-10-08 12:05:00
627471248,SMM09499_20231008_115000.wav,P03_SMM09499,2023,10,8,11,50,Aphrastura spinicauda,Common Song,58.88,59.424,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/a4d96ddc-4cfc-4833-9718-dedc9074457c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=a52waCALF7UPTaq18fOTIpsdWHY%3D,0.320618233,48817,1,2023-10-08 11:50:00
627471249,SMM09499_20231008_073500.wav,P03_SMM09499,2023,10,8,7,35,Aphrastura spinicauda,Common Song,6.378666667,6.922666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/f1d8dd00-14d1-4a1a-9647-9cc7e47e1c42.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=P9xAzMlG3%2FQUH615NxElhNxAF7c%3D,0.413513284,48817,1,2023-10-08 07:35:00
627471250,SMM09499_20231008_092500.wav,P03_SMM09499,2023,10,8,9,25,Aphrastura spinicauda,Common Song,23.11466667,23.65866667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/4cb4f35f-3bba-4046-b483-6406b708e67e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=R1TCBayLC1z6TY7Bl8f1AXXBn0s%3D,0.327499173,48817,1,2023-10-08 09:25:00
627471251,SMM09499_20231008_082500.wav,P03_SMM09499,2023,10,8,8,25,Aphrastura spinicauda,Common Song,2.165333333,2.709333333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/382294d6-954d-4ea0-8e28-fb7d70d5a8a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=P%2B90xg%2FDuKT%2BZmdkbmsAcrBYlZw%3D,0.422057318,48817,1,2023-10-08 08:25:00
627471252,SMM09499_20231008_081000.wav,P03_SMM09499,2023,10,8,8,10,Aphrastura spinicauda,Common Song,40.36266667,40.90666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/a4665bbc-02fc-4dbf-8555-863dac29730f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=ibVSOtlfFfV%2F7WkEYIZaGLh1mKY%3D,0.478690745,48817,1,2023-10-08 08:10:00
627471253,SMM09499_20231008_104500.wav,P03_SMM09499,2023,10,8,10,45,Aphrastura spinicauda,Common Song,14.76266667,15.30666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/bfa1f8e3-0e21-46cc-9272-ee5f77e63a18.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=t7ENylz3LAV8nBgjmfjaZup2z6Y%3D,0.39762303,48817,1,2023-10-08 10:45:00
627471254,SMM09499_20231008_075000.wav,P03_SMM09499,2023,10,8,7,50,Aphrastura spinicauda,Common Song,47.62666667,48.17066667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/2ec22cfe-9ed7-4ca3-b236-6e4cb75aa3fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=L9O2EBHO%2BflddHDFlfC6MPtw1X0%3D,0.320619148,48817,1,2023-10-08 07:50:00
627471255,SMM09499_20231008_102000.wav,P03_SMM09499,2023,10,8,10,20,Aphrastura spinicauda,Common Song,27.02933333,27.57333333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/77cd5741-6b2f-4cbe-9d1c-28764a10ee1e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=aQwDrSmOpoZZke92E5J%2BcJLbH4o%3D,0.376089281,48817,1,2023-10-08 10:20:00
627471256,SMM09499_20231008_092000.wav,P03_SMM09499,2023,10,8,9,20,Aphrastura spinicauda,Common Song,40.096,40.64,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/55dee642-c73f-41af-8e93-4849fdd809c2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=N6tiWmFSrz%2F15X37OM2tXuAXIKo%3D,0.429211483,48817,1,2023-10-08 09:20:00
627471257,SMM09499_20231008_082000.wav,P03_SMM09499,2023,10,8,8,20,Aphrastura spinicauda,Common Song,24.33066667,24.87466667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/dfea2a88-bbb7-44d1-b507-59e03c47f74d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=PHLu1woDi3oHyhct%2FX9B7vFOob0%3D,0.349607247,48817,1,2023-10-08 08:20:00
627471258,SMM09499_20231008_081500.wav,P03_SMM09499,2023,10,8,8,15,Aphrastura spinicauda,Common Song,12.68266667,13.22666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/2ce8aeea-3d6a-4c81-8a27-6686dc38df32.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=fDXphz0uCzFmVqm64AmfQKiaZxw%3D,0.34208619,48817,1,2023-10-08 08:15:00
627471259,SMM09499_20231008_072000.wav,P03_SMM09499,2023,10,8,7,20,Aphrastura spinicauda,Common Song,0.874666667,1.418666667,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/4f6f7a09-1f69-46d8-8817-0d6c099482af.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=dp24ut6ZBh%2F1V2WI0NeCQA75PEo%3D,0.340310563,48817,1,2023-10-08 07:20:00
627471260,SMM09499_20231008_073000.wav,P03_SMM09499,2023,10,8,7,30,Aphrastura spinicauda,Common Song,27.06133333,27.60533333,3937.5,6187.5,12000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/10/08/f9tjikyg1wna/5b1c44e4-7282-44de-adfa-82521c0642b1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1729634252&Signature=rN6YjsQnxpWpCAFzdjr7B2IwTx8%3D,0.415365966,48817,1,2023-10-08 07:30:00
